order_id,product_id,quantity,unit_price,total_price
0caa0ac0-fe4e-45fb-b8ff-9124ba91c461,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
960b9fb1-bfeb-4450-9a86-cabdcc22b635,4a1cbc1c-e2a4-4301-a68b-cf8e499af139,1,55.59,55.59
960b9fb1-bfeb-4450-9a86-cabdcc22b635,269f2ad8-0856-4cbc-9b5b-dbf155512965,2,379.11,758.22
960b9fb1-bfeb-4450-9a86-cabdcc22b635,2cc27755-6660-4ddd-933e-bed58c727325,3,296.69,890.07
960b9fb1-bfeb-4450-9a86-cabdcc22b635,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,3,331.58,994.74
4dd4b65c-0f59-4e44-98ea-e07cb835100c,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
4dd4b65c-0f59-4e44-98ea-e07cb835100c,8040b2ad-0d66-49e2-b5a4-53d33346bd0b,1,306.52,306.52
4dd4b65c-0f59-4e44-98ea-e07cb835100c,e613c6a3-de92-474c-b537-a000d6905b84,2,459.65,919.3
4dd4b65c-0f59-4e44-98ea-e07cb835100c,9f6f8884-a072-4608-b61a-7c52607dc8aa,3,47.4,142.2
4dd4b65c-0f59-4e44-98ea-e07cb835100c,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,1,384.09,384.09
68a6903f-0488-4389-bf0b-0a24f9235081,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
68a6903f-0488-4389-bf0b-0a24f9235081,422f2f1e-cf81-4c92-b24e-e54fc0ede420,2,123.53,247.06
68a6903f-0488-4389-bf0b-0a24f9235081,26e118a9-a752-4ac4-8345-a266faa972ce,3,137.53,412.59
68a6903f-0488-4389-bf0b-0a24f9235081,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,1,384.09,384.09
1d11126e-93bf-4834-92f8-75ab69f572bf,e067c40d-bb99-4db5-a966-a114667136ce,3,85.88,257.64
1d11126e-93bf-4834-92f8-75ab69f572bf,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,1,380.61,380.61
84e4e00f-241f-439f-9d65-ca65c2c25c5c,3886dc0a-d59f-41bd-8c69-bce19d93e9ce,1,415.56,415.56
6153bb43-9565-4f28-ad25-4038922f3817,a2c3672b-eadc-4137-b29c-6be09a42cdf0,2,376.68,753.36
6153bb43-9565-4f28-ad25-4038922f3817,0376989f-4e5d-4f5c-bc2d-a7f7ea690c47,1,20.73,20.73
6153bb43-9565-4f28-ad25-4038922f3817,691f32fe-a07a-4815-95d3-28290296bbc1,3,422.21,1266.63
6153bb43-9565-4f28-ad25-4038922f3817,691f32fe-a07a-4815-95d3-28290296bbc1,3,422.21,1266.63
6153bb43-9565-4f28-ad25-4038922f3817,e769d418-7d03-428c-b9a9-0b7be3abb8b7,1,341.74,341.74
de085579-2478-4ab4-806b-6b90b201b58f,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,1,378.86,378.86
de085579-2478-4ab4-806b-6b90b201b58f,3f9fd4a3-cb23-4529-a3bc-528535435e78,1,300.22,300.22
de085579-2478-4ab4-806b-6b90b201b58f,3f2e9b3d-e4b1-46fe-b205-761d17548602,1,190.09,190.09
de085579-2478-4ab4-806b-6b90b201b58f,94a62082-3bc8-4beb-bc73-daf875eab45b,1,436.85,436.85
de085579-2478-4ab4-806b-6b90b201b58f,7a8724c5-8dca-43ea-af2d-418deead1ff5,1,138.62,138.62
54e2a32f-6ee7-4384-b0e9-4edace0ade73,225609a0-0fbb-4e77-9d58-ed3e690b731d,3,439.61,1318.83
54e2a32f-6ee7-4384-b0e9-4edace0ade73,fa2019a0-e70c-44a0-949a-f327aaa167e3,2,165.46,330.92
54e2a32f-6ee7-4384-b0e9-4edace0ade73,fbda33e1-e00e-49a4-936b-d608ce1113c1,1,266.91,266.91
f4a60565-714b-4358-8a3a-8f62d75e78a5,7a8724c5-8dca-43ea-af2d-418deead1ff5,3,138.62,415.86
f4a60565-714b-4358-8a3a-8f62d75e78a5,3f2e9b3d-e4b1-46fe-b205-761d17548602,2,190.09,380.18
f4a60565-714b-4358-8a3a-8f62d75e78a5,fbda33e1-e00e-49a4-936b-d608ce1113c1,1,266.91,266.91
f4a60565-714b-4358-8a3a-8f62d75e78a5,225609a0-0fbb-4e77-9d58-ed3e690b731d,1,439.61,439.61
66b967a4-9d97-4adc-9b59-5fb457a7d03c,9f6f8884-a072-4608-b61a-7c52607dc8aa,2,47.4,94.8
66b967a4-9d97-4adc-9b59-5fb457a7d03c,b8dd0f54-7dfb-4a0d-b5a0-5d7f6d076734,1,48.03,48.03
66b967a4-9d97-4adc-9b59-5fb457a7d03c,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,3,108.71,326.13
6330e3e1-3939-4365-a138-1f18c5fbb32b,4c61804e-0239-4d19-87c9-d10fbc017537,3,271.92,815.76
3e7aa4b0-e261-441d-b349-2d2d87ab1afe,4c61804e-0239-4d19-87c9-d10fbc017537,1,271.92,271.92
b8496b7c-ce33-4ae4-87fa-b123ddb54053,7da8e606-3dd2-4b69-817a-8890b2b27cb7,1,113.71,113.71
b8496b7c-ce33-4ae4-87fa-b123ddb54053,578a8b7d-39c5-4c3b-b780-e6119bfb9976,2,439.97,879.94
b8496b7c-ce33-4ae4-87fa-b123ddb54053,1f7befc0-aa6c-4e47-b10b-144665fa32bd,2,86.74,173.48
b8496b7c-ce33-4ae4-87fa-b123ddb54053,4a2bbf1e-7935-4b16-b7d1-ae26564350e3,2,350.58,701.16
c07195df-07d3-4a4f-8ced-2d47a5bea19c,32d8608a-99bc-40d3-917b-59c7fe4e5920,1,357.91,357.91
c07195df-07d3-4a4f-8ced-2d47a5bea19c,3886dc0a-d59f-41bd-8c69-bce19d93e9ce,2,415.56,831.12
c07195df-07d3-4a4f-8ced-2d47a5bea19c,b710255c-9719-4235-a223-e707557e19e6,3,80.66,241.98
301dd46f-f4f9-4916-8ec6-2699c0f0d23b,4c61804e-0239-4d19-87c9-d10fbc017537,3,271.92,815.76
301dd46f-f4f9-4916-8ec6-2699c0f0d23b,0376989f-4e5d-4f5c-bc2d-a7f7ea690c47,2,20.73,41.46
301dd46f-f4f9-4916-8ec6-2699c0f0d23b,4a2bbf1e-7935-4b16-b7d1-ae26564350e3,2,350.58,701.16
301dd46f-f4f9-4916-8ec6-2699c0f0d23b,eabeb5dc-056a-4718-9db8-716ca960406a,2,269.4,538.8
349a8dc8-a190-46b8-b081-b6a1a2a63e1b,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,3,378.86,1136.58
3447b783-2a6e-46ca-a4ae-da80e455c0cb,0ce510f3-7ea3-43e2-925e-24118dea5ba7,2,435.91,871.82
3447b783-2a6e-46ca-a4ae-da80e455c0cb,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,2,384.09,768.18
460e49b9-f044-45d3-92bb-aac2df3df114,7a8724c5-8dca-43ea-af2d-418deead1ff5,3,138.62,415.86
460e49b9-f044-45d3-92bb-aac2df3df114,ebb7c5b4-388a-4012-9825-085e3bd81f61,2,303.84,607.68
756e3581-46fd-428e-b856-fad1bb3e8018,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,3,331.58,994.74
deb299f6-4e47-49f0-bb45-adc1e1cfed1c,26e118a9-a752-4ac4-8345-a266faa972ce,3,137.53,412.59
deb299f6-4e47-49f0-bb45-adc1e1cfed1c,c69164e0-8dc1-4221-9eb5-5204fabba4ee,3,126.22,378.66
2353adc0-fe6f-4253-b28c-21d2997dd591,f6fb55a9-92ca-4726-917c-3f244c1de694,1,342.45,342.45
31e70a89-9108-4cf4-80e4-ba5951e04818,a0216ac4-1abd-4f53-8d35-dbfd1c06e9c4,3,256.3,768.9
31e70a89-9108-4cf4-80e4-ba5951e04818,7a8724c5-8dca-43ea-af2d-418deead1ff5,2,138.62,277.24
31e70a89-9108-4cf4-80e4-ba5951e04818,8c9633c2-2ab0-49df-9706-5f9a6786366e,2,60.22,120.44
d49a72ca-7a99-4898-ace5-71e98798570c,07374f20-cf36-41ad-aba0-b5ba76ada0c2,1,498.68,498.68
d49a72ca-7a99-4898-ace5-71e98798570c,225609a0-0fbb-4e77-9d58-ed3e690b731d,3,439.61,1318.83
d3d26728-86c3-47f0-84ef-395f9f91a2b3,76207a7e-43ac-47b2-859a-f5e2a325e44b,2,290.22,580.44
d3d26728-86c3-47f0-84ef-395f9f91a2b3,f2b93a78-58e9-447e-8544-f877a5817e2b,3,200.84,602.52
d3d26728-86c3-47f0-84ef-395f9f91a2b3,7a8724c5-8dca-43ea-af2d-418deead1ff5,1,138.62,138.62
3c426b65-a416-49a1-94cd-4782ece6a2bd,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,2,378.86,757.72
3c426b65-a416-49a1-94cd-4782ece6a2bd,3dcba0c9-cd0e-418c-a530-6532aeec12c5,2,44.01,88.02
3c426b65-a416-49a1-94cd-4782ece6a2bd,00ca3004-a7ca-4016-9a54-297e3bdd18c4,2,306.44,612.88
3c426b65-a416-49a1-94cd-4782ece6a2bd,bfa30111-185a-4087-8a4c-7771ba8a6df6,2,75.72,151.44
3c426b65-a416-49a1-94cd-4782ece6a2bd,0b88e851-b865-4190-9195-026eab6f8731,3,271.99,815.97
dafd5c61-e570-47cb-a9de-2cf9ffdec064,a5aeb4ac-9f46-4990-a318-cf06358fa336,1,116.23,116.23
dafd5c61-e570-47cb-a9de-2cf9ffdec064,8074084c-53e4-4788-a74b-096314bf76dd,2,60.37,120.74
c7e221f9-805e-42ec-b478-a2de5282bd11,97feac70-157d-47bb-a705-4e08d72a0b6b,2,259.51,519.02
c7e221f9-805e-42ec-b478-a2de5282bd11,2e31542e-fda3-40dd-bce4-4dfc836f8c94,2,15.41,30.82
c7e221f9-805e-42ec-b478-a2de5282bd11,07374f20-cf36-41ad-aba0-b5ba76ada0c2,3,498.68,1496.04
beb1ff32-8ee9-46a2-b6da-0d039b4d8814,ebb7c5b4-388a-4012-9825-085e3bd81f61,3,303.84,911.52
109c1aca-bcd8-4ab7-8a43-174e34e55ae8,fbda33e1-e00e-49a4-936b-d608ce1113c1,1,266.91,266.91
4d89c96b-7946-4c2c-978c-2322085b5091,b710255c-9719-4235-a223-e707557e19e6,3,80.66,241.98
4d89c96b-7946-4c2c-978c-2322085b5091,3dcba0c9-cd0e-418c-a530-6532aeec12c5,1,44.01,44.01
b01ca0f1-6b12-4a80-b9bc-80d98a89a111,3c97b764-f644-4d45-8a2f-23a01daa9b7f,2,228.49,456.98
b01ca0f1-6b12-4a80-b9bc-80d98a89a111,2c067203-a671-4310-9ed7-edbb46727d81,1,482.36,482.36
b01ca0f1-6b12-4a80-b9bc-80d98a89a111,14567267-4dc6-4bef-b183-39f7a32c2898,3,110.25,330.75
b01ca0f1-6b12-4a80-b9bc-80d98a89a111,00ca3004-a7ca-4016-9a54-297e3bdd18c4,2,306.44,612.88
b01ca0f1-6b12-4a80-b9bc-80d98a89a111,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
8b2a33d6-bde0-4c7b-98da-2e823a10952b,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,1,384.09,384.09
5438e136-0e22-4bef-be95-2d092fe5883d,40d24584-0604-49f5-8da2-d8e8b38390f2,1,193.9,193.9
c8b2af10-725f-4fe1-a5fe-2953f9c648f5,3c97b764-f644-4d45-8a2f-23a01daa9b7f,2,228.49,456.98
c8b2af10-725f-4fe1-a5fe-2953f9c648f5,b8dd0f54-7dfb-4a0d-b5a0-5d7f6d076734,1,48.03,48.03
a06e0df3-afad-4446-85ae-902707c1866f,365eed28-ccce-497a-ac81-a3e314104024,2,217.07,434.14
a06e0df3-afad-4446-85ae-902707c1866f,6dfa2cc2-dae1-4cd6-bbbd-38e08506e24c,1,66.79,66.79
a06e0df3-afad-4446-85ae-902707c1866f,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,2,421.63,843.26
8e646688-99ff-4997-8b1f-5d563592d129,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,3,380.61,1141.83
8e646688-99ff-4997-8b1f-5d563592d129,0e09d925-389d-4a79-b111-34cff0fa192d,3,202.7,608.1
30d1f757-5d4d-492b-9ce8-307c74c72165,6dfa2cc2-dae1-4cd6-bbbd-38e08506e24c,1,66.79,66.79
30d1f757-5d4d-492b-9ce8-307c74c72165,f6fb55a9-92ca-4726-917c-3f244c1de694,3,342.45,1027.35
30d1f757-5d4d-492b-9ce8-307c74c72165,eabeb5dc-056a-4718-9db8-716ca960406a,2,269.4,538.8
30d1f757-5d4d-492b-9ce8-307c74c72165,eabeb5dc-056a-4718-9db8-716ca960406a,3,269.4,808.2
30d1f757-5d4d-492b-9ce8-307c74c72165,c69164e0-8dc1-4221-9eb5-5204fabba4ee,2,126.22,252.44
0e8f6d92-897c-4e91-b1df-98343e186d93,3886dc0a-d59f-41bd-8c69-bce19d93e9ce,1,415.56,415.56
0e8f6d92-897c-4e91-b1df-98343e186d93,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
0e8f6d92-897c-4e91-b1df-98343e186d93,422f2f1e-cf81-4c92-b24e-e54fc0ede420,2,123.53,247.06
0e8f6d92-897c-4e91-b1df-98343e186d93,1f7befc0-aa6c-4e47-b10b-144665fa32bd,2,86.74,173.48
0e8f6d92-897c-4e91-b1df-98343e186d93,3c97b764-f644-4d45-8a2f-23a01daa9b7f,2,228.49,456.98
d9dbc248-5a1d-4461-8406-8db64ebd053d,8c9633c2-2ab0-49df-9706-5f9a6786366e,1,60.22,60.22
d9dbc248-5a1d-4461-8406-8db64ebd053d,ed96866b-b3a2-4a40-be54-823133d4de8d,2,352.4,704.8
d9dbc248-5a1d-4461-8406-8db64ebd053d,8074084c-53e4-4788-a74b-096314bf76dd,2,60.37,120.74
d9dbc248-5a1d-4461-8406-8db64ebd053d,8074084c-53e4-4788-a74b-096314bf76dd,2,60.37,120.74
e9242320-b7d8-471e-9fcc-4a9fcd116a20,7da8e606-3dd2-4b69-817a-8890b2b27cb7,1,113.71,113.71
e9242320-b7d8-471e-9fcc-4a9fcd116a20,fa2019a0-e70c-44a0-949a-f327aaa167e3,3,165.46,496.38
e9242320-b7d8-471e-9fcc-4a9fcd116a20,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,3,393.39,1180.17
e9242320-b7d8-471e-9fcc-4a9fcd116a20,0d97a562-447c-4b32-80b5-6b2f396ab623,3,303.0,909.0
3b7d1481-48c7-4401-9485-db8915491752,9f6f8884-a072-4608-b61a-7c52607dc8aa,2,47.4,94.8
3b7d1481-48c7-4401-9485-db8915491752,26dec737-99f7-4331-8d61-1f54a16b4efa,3,85.51,256.53
9039487c-de6d-4c9a-a435-718ccc0c0b5f,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,1,331.58,331.58
9039487c-de6d-4c9a-a435-718ccc0c0b5f,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,3,331.58,994.74
3e7d2562-61b3-4d52-83b1-c168001c5d10,578a8b7d-39c5-4c3b-b780-e6119bfb9976,2,439.97,879.94
28427df7-cf81-4a93-a5a7-053aaab085c2,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,3,438.8,1316.4
28427df7-cf81-4a93-a5a7-053aaab085c2,a3c9b96d-acdf-4825-b5d1-8228e700d6a6,1,397.08,397.08
28427df7-cf81-4a93-a5a7-053aaab085c2,34555522-61fe-4607-8d93-facbc347c560,1,428.38,428.38
fa950632-1076-496f-8131-fd99727d3c4c,ff97f3c9-d369-4540-9505-7c014fd90074,2,486.08,972.16
fa950632-1076-496f-8131-fd99727d3c4c,c2b2e471-3397-4b76-b7dc-019232d1177c,2,443.3,886.6
fa950632-1076-496f-8131-fd99727d3c4c,8c9633c2-2ab0-49df-9706-5f9a6786366e,2,60.22,120.44
fa950632-1076-496f-8131-fd99727d3c4c,97feac70-157d-47bb-a705-4e08d72a0b6b,2,259.51,519.02
fa950632-1076-496f-8131-fd99727d3c4c,4a1cbc1c-e2a4-4301-a68b-cf8e499af139,2,55.59,111.18
5da540a7-a9fb-477e-9050-61b1d094e614,6a6d61cd-d637-42e3-bbc8-dabd2c18a3dd,3,497.6,1492.8
5da540a7-a9fb-477e-9050-61b1d094e614,6a6d61cd-d637-42e3-bbc8-dabd2c18a3dd,2,497.6,995.2
b40c43a7-fb3d-4703-8625-2a1184e01074,1157498f-245b-4127-b54f-5c55464d512b,1,257.22,257.22
91f00759-1d88-4c42-98a7-7330cefb8519,365eed28-ccce-497a-ac81-a3e314104024,3,217.07,651.21
91f00759-1d88-4c42-98a7-7330cefb8519,97feac70-157d-47bb-a705-4e08d72a0b6b,3,259.51,778.53
91f00759-1d88-4c42-98a7-7330cefb8519,e067c40d-bb99-4db5-a966-a114667136ce,3,85.88,257.64
91f00759-1d88-4c42-98a7-7330cefb8519,0e09d925-389d-4a79-b111-34cff0fa192d,3,202.7,608.1
e7148d8c-95d7-4a3b-adbd-50fe5734203e,a2c3672b-eadc-4137-b29c-6be09a42cdf0,1,376.68,376.68
e7148d8c-95d7-4a3b-adbd-50fe5734203e,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,3,384.09,1152.27
e343dad3-7d7d-41f1-926b-bca91f1658c9,1f7befc0-aa6c-4e47-b10b-144665fa32bd,2,86.74,173.48
b86e6c0c-4ebf-4f41-aaea-2679df22a7e0,4a1cbc1c-e2a4-4301-a68b-cf8e499af139,1,55.59,55.59
b86e6c0c-4ebf-4f41-aaea-2679df22a7e0,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,1,113.23,113.23
b86e6c0c-4ebf-4f41-aaea-2679df22a7e0,ec49d191-448c-4df4-9547-62a3ad4553eb,2,403.5,807.0
b86e6c0c-4ebf-4f41-aaea-2679df22a7e0,4a1cbc1c-e2a4-4301-a68b-cf8e499af139,1,55.59,55.59
a4fbd8a9-c69d-4d3f-9c89-a2bfbfc54c7a,e769d418-7d03-428c-b9a9-0b7be3abb8b7,2,341.74,683.48
a4fbd8a9-c69d-4d3f-9c89-a2bfbfc54c7a,32d8608a-99bc-40d3-917b-59c7fe4e5920,3,357.91,1073.73
a4fbd8a9-c69d-4d3f-9c89-a2bfbfc54c7a,a5aeb4ac-9f46-4990-a318-cf06358fa336,3,116.23,348.69
a4fbd8a9-c69d-4d3f-9c89-a2bfbfc54c7a,a3c9b96d-acdf-4825-b5d1-8228e700d6a6,3,397.08,1191.24
5976c40e-1e05-4d40-ab7d-5c723e58d2f6,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,3,83.29,249.87
65d33822-9963-4c87-9214-3781b412e7ca,7aea3ec3-8686-4dc8-b3e0-76038406acfc,2,319.66,639.32
65d33822-9963-4c87-9214-3781b412e7ca,fbda33e1-e00e-49a4-936b-d608ce1113c1,1,266.91,266.91
65d33822-9963-4c87-9214-3781b412e7ca,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,1,271.79,271.79
50849b3a-37cf-4fe0-8d7a-a85ec2818e6e,46768531-c6fc-44b6-871e-6db4091af865,2,103.42,206.84
50849b3a-37cf-4fe0-8d7a-a85ec2818e6e,7da8e606-3dd2-4b69-817a-8890b2b27cb7,1,113.71,113.71
50849b3a-37cf-4fe0-8d7a-a85ec2818e6e,317b5d95-7f12-4e38-a0b1-b84280b2f657,2,52.87,105.74
aab46c03-51b3-4039-bb22-8a30025d3033,5d54fc3f-4641-471b-a08f-507cdb56c60b,1,369.55,369.55
aab46c03-51b3-4039-bb22-8a30025d3033,14567267-4dc6-4bef-b183-39f7a32c2898,1,110.25,110.25
aab46c03-51b3-4039-bb22-8a30025d3033,ebb7c5b4-388a-4012-9825-085e3bd81f61,3,303.84,911.52
aab46c03-51b3-4039-bb22-8a30025d3033,25a54c46-b515-44c7-96a1-50449334be09,1,193.16,193.16
aab46c03-51b3-4039-bb22-8a30025d3033,4c61804e-0239-4d19-87c9-d10fbc017537,3,271.92,815.76
bac0ae11-28ac-40c7-b48d-775b7592bab6,14567267-4dc6-4bef-b183-39f7a32c2898,1,110.25,110.25
bac0ae11-28ac-40c7-b48d-775b7592bab6,225609a0-0fbb-4e77-9d58-ed3e690b731d,1,439.61,439.61
a2fbf1df-13f5-45fc-bd90-46d84f40353a,eabeb5dc-056a-4718-9db8-716ca960406a,1,269.4,269.4
a2fbf1df-13f5-45fc-bd90-46d84f40353a,4a1cbc1c-e2a4-4301-a68b-cf8e499af139,3,55.59,166.77
a2fbf1df-13f5-45fc-bd90-46d84f40353a,b8dd0f54-7dfb-4a0d-b5a0-5d7f6d076734,1,48.03,48.03
a2fbf1df-13f5-45fc-bd90-46d84f40353a,c69164e0-8dc1-4221-9eb5-5204fabba4ee,2,126.22,252.44
a2fbf1df-13f5-45fc-bd90-46d84f40353a,ed96866b-b3a2-4a40-be54-823133d4de8d,3,352.4,1057.2
b337b156-e302-4b2f-a30a-64239e3f12cb,0d97a562-447c-4b32-80b5-6b2f396ab623,1,303.0,303.0
b337b156-e302-4b2f-a30a-64239e3f12cb,29211965-577a-4299-a222-13601fc647ae,2,430.52,861.04
b337b156-e302-4b2f-a30a-64239e3f12cb,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,1,421.63,421.63
e56797da-e54a-42ba-870c-0ec796a3d087,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,2,393.39,786.78
e56797da-e54a-42ba-870c-0ec796a3d087,a0216ac4-1abd-4f53-8d35-dbfd1c06e9c4,3,256.3,768.9
e56797da-e54a-42ba-870c-0ec796a3d087,704f1dbf-a4ab-4ae5-8790-81998958fb8b,2,478.82,957.64
e56797da-e54a-42ba-870c-0ec796a3d087,ff97f3c9-d369-4540-9505-7c014fd90074,1,486.08,486.08
f4898723-0640-45d3-b3cf-422adfeec7cb,ec49d191-448c-4df4-9547-62a3ad4553eb,2,403.5,807.0
f4898723-0640-45d3-b3cf-422adfeec7cb,94a62082-3bc8-4beb-bc73-daf875eab45b,1,436.85,436.85
f4898723-0640-45d3-b3cf-422adfeec7cb,46768531-c6fc-44b6-871e-6db4091af865,2,103.42,206.84
f4898723-0640-45d3-b3cf-422adfeec7cb,269f2ad8-0856-4cbc-9b5b-dbf155512965,2,379.11,758.22
f4898723-0640-45d3-b3cf-422adfeec7cb,d271bb26-d09e-40ec-8fc6-f0da1a85d0d5,1,221.86,221.86
97a41eb3-2796-43cc-a449-d580e197351a,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,3,438.8,1316.4
8db3306d-746e-435b-b3ad-8ca2b595ceb4,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,3,384.09,1152.27
8db3306d-746e-435b-b3ad-8ca2b595ceb4,578a8b7d-39c5-4c3b-b780-e6119bfb9976,3,439.97,1319.91
8db3306d-746e-435b-b3ad-8ca2b595ceb4,aa343df8-5577-4e00-9066-557d0b1526b8,2,118.91,237.82
d69244e4-2632-4879-bab9-32e3d1fcbdac,e769d418-7d03-428c-b9a9-0b7be3abb8b7,3,341.74,1025.22
d69244e4-2632-4879-bab9-32e3d1fcbdac,9f6f8884-a072-4608-b61a-7c52607dc8aa,2,47.4,94.8
d69244e4-2632-4879-bab9-32e3d1fcbdac,80aeba0c-2cb5-4dff-9908-c2f8197e31bf,3,142.55,427.65
8ceb1d2d-ddab-4e9f-a4a2-e32730021da4,40d24584-0604-49f5-8da2-d8e8b38390f2,2,193.9,387.8
8ceb1d2d-ddab-4e9f-a4a2-e32730021da4,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,2,108.71,217.42
3201aef4-00d6-4f28-b43d-a81d34bbed05,e05c514b-32b3-4911-8cbe-726da6eb821d,1,118.33,118.33
3201aef4-00d6-4f28-b43d-a81d34bbed05,510b3cab-3715-4d44-9c9a-8b195849bb3e,2,457.0,914.0
3201aef4-00d6-4f28-b43d-a81d34bbed05,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
3201aef4-00d6-4f28-b43d-a81d34bbed05,eabeb5dc-056a-4718-9db8-716ca960406a,2,269.4,538.8
68694cb4-f641-4adf-b639-9f984a3aa551,c582eb3b-eb04-4d34-880f-5775b7fac451,1,212.66,212.66
68694cb4-f641-4adf-b639-9f984a3aa551,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,1,380.61,380.61
68694cb4-f641-4adf-b639-9f984a3aa551,40d24584-0604-49f5-8da2-d8e8b38390f2,1,193.9,193.9
68694cb4-f641-4adf-b639-9f984a3aa551,97feac70-157d-47bb-a705-4e08d72a0b6b,3,259.51,778.53
4f83600b-3b7b-4252-b1fc-2c8557ab1588,422f2f1e-cf81-4c92-b24e-e54fc0ede420,3,123.53,370.59
56e9ca20-cf4c-43ee-be21-76c124c862ae,b710255c-9719-4235-a223-e707557e19e6,2,80.66,161.32
b64cc3ed-1f52-4a37-868a-3da658614b46,691f32fe-a07a-4815-95d3-28290296bbc1,3,422.21,1266.63
748110b5-7370-49c2-ae8b-23661738c37b,ff97f3c9-d369-4540-9505-7c014fd90074,1,486.08,486.08
748110b5-7370-49c2-ae8b-23661738c37b,3dcba0c9-cd0e-418c-a530-6532aeec12c5,3,44.01,132.03
748110b5-7370-49c2-ae8b-23661738c37b,8c9633c2-2ab0-49df-9706-5f9a6786366e,1,60.22,60.22
748110b5-7370-49c2-ae8b-23661738c37b,704f1dbf-a4ab-4ae5-8790-81998958fb8b,2,478.82,957.64
748110b5-7370-49c2-ae8b-23661738c37b,e613c6a3-de92-474c-b537-a000d6905b84,2,459.65,919.3
8891e718-ad69-4724-8535-2b27c8334d71,3f9fd4a3-cb23-4529-a3bc-528535435e78,3,300.22,900.66
8891e718-ad69-4724-8535-2b27c8334d71,76207a7e-43ac-47b2-859a-f5e2a325e44b,3,290.22,870.66
84c05b12-a221-479d-b1fb-ce0699232d24,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,3,378.86,1136.58
84c05b12-a221-479d-b1fb-ce0699232d24,7a8724c5-8dca-43ea-af2d-418deead1ff5,1,138.62,138.62
84c05b12-a221-479d-b1fb-ce0699232d24,4593fe5b-25df-4c37-a571-079989fbf34a,2,27.68,55.36
84c05b12-a221-479d-b1fb-ce0699232d24,a5aeb4ac-9f46-4990-a318-cf06358fa336,2,116.23,232.46
84c05b12-a221-479d-b1fb-ce0699232d24,f2b93a78-58e9-447e-8544-f877a5817e2b,2,200.84,401.68
9472ea5d-6acf-4fa6-87b0-e4fb1bdc68d7,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,2,378.86,757.72
9472ea5d-6acf-4fa6-87b0-e4fb1bdc68d7,c582eb3b-eb04-4d34-880f-5775b7fac451,1,212.66,212.66
9472ea5d-6acf-4fa6-87b0-e4fb1bdc68d7,29211965-577a-4299-a222-13601fc647ae,3,430.52,1291.56
9472ea5d-6acf-4fa6-87b0-e4fb1bdc68d7,b8dd0f54-7dfb-4a0d-b5a0-5d7f6d076734,1,48.03,48.03
9472ea5d-6acf-4fa6-87b0-e4fb1bdc68d7,97feac70-157d-47bb-a705-4e08d72a0b6b,3,259.51,778.53
d1c0d5cd-702e-4fe7-883a-e6d79d77d50e,f2b93a78-58e9-447e-8544-f877a5817e2b,1,200.84,200.84
d1c0d5cd-702e-4fe7-883a-e6d79d77d50e,365eed28-ccce-497a-ac81-a3e314104024,2,217.07,434.14
d1c0d5cd-702e-4fe7-883a-e6d79d77d50e,05d25cdf-aeba-4d82-b05b-6275122a820a,2,8.56,17.12
d1c0d5cd-702e-4fe7-883a-e6d79d77d50e,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,3,393.39,1180.17
dcb42329-b6f7-47d2-97a6-da505d7eb27b,3886dc0a-d59f-41bd-8c69-bce19d93e9ce,3,415.56,1246.68
